かしこまり	クリスマスソング / back number ( cover by かしこまり )	クリスマスソング	l-RLPc55zb4
富士葵	【富士葵】恋愛サーキュレーション/千石撫子(花澤香菜)『化物語』【歌ってみた】	恋愛サーキュレーション	A8g6cuODzxc
富士葵	【富士葵】なんでもないや/radwimps 『君の名は。』 【2018 cover】	なんでもないや	aDnSbeC_kyw
富士葵	【富士葵】flamingo/米津玄師【歌ってみた】	flamingo	LpFlorv28_A
富士葵	【歌ってみた】君の知らない物語/supercell【富士葵】『化物語ed』	君の知らない物語	bsgU_M83lJM
富士葵	エイリアンエイリアン	エイリアンエイリアン	PLBi20neHbM
富士葵	【富士葵】ピースサイン/米津玄師【歌ってみた】	ピースサイン	w2FjVnLyL8o
富士葵	secret base ~君がくれたもの~	secret base ~君がくれたもの~	rjYkPF4_g80
富士葵	【cover】ライオン/may'n/中島愛 - 富士葵×ときのそらコラボ「そらあお」で歌ってみた	ライオン	rn54OXCuTZs
富士葵	【cover】変わらないもの/奥華子『時をかける少女』kawaranai mono/oku hanako "the girl who leapt through time"	変わらないもの	qeGDonntEzI
富士葵	【cover】奏(かなで)/スキマスイッチ『一週間フレンズ。』kanade/sukima switch "one week friends"	奏	_E6f7gHX0R8
富士葵	【cover】なんでもないや/radwimps 『君の名は。』 nandemonaiya "your name"	なんでもないや	2icJhamXyA0
ヒメヒナ	【1周年記念】いーあるふぁんくらぶ【歌って踊ってみた!】	いーあるふぁんくらぶ	3h6qU080brA
ヒメヒナ	himehina『ロキ(cover)』mv	ロキ	mtb-qa8xvFU
ヒメヒナ	himehina『太陽系デスコ (cover)』mv	太陽系デスコ	DdqEdO4EOuU
ヒメヒナ	himehina『劣等上等(cover)』mv	劣等上等	il4cAeVzZwI
水瓶ミア	【歌ってみた】劣等上等 giga / 水瓶ミア×獅子神レオナ【vtuber】	劣等上等	ZTQLWq8BYP8
水瓶ミア	【女性が歌う】flamingo(米津玄師)/ vo.水瓶ミア / sony 完全ワイヤレスヘッドホン cmソング【vtuber】	flamingo	sxDsj1-8xcI
水瓶ミア	【女性が歌う】teenage riot(米津玄師) / vo.水瓶ミア / 『gatsby cop』cmソング【vtuber】	teenage riot	8A1NXt4JyDg
水瓶ミア	【歌って作ってみた】いーあるふぁんくらぶ short ver.【水瓶ミア】	いーあるふぁんくらぶ	bM_RxY48DUk
水瓶ミア	【歌ってみた】deco*27 - 妄想感傷代償連盟 feat. 水瓶ミア	妄想感傷代償連盟	bzLI7ovt2hY
夜霧メイ	しんでしまうとはなさけない! / vo.多々星シエル&夜霧メイ【歌ってみた】	しんでしまうとはなさけない!	Y9sefVNyjaU
夜霧メイ	打上花火/daoko × 米津玄師(covered by 花鋏キョウ & 夜霧メイ)	打上花火	fiY2Dug7U-s
夜霧メイ	【米津玄師】砂の惑星 feat.初音ミク/ハチ -cover 夜霧メイ【vtuber】	砂の惑星	MxH60Se7Myc
夜霧メイ	【歌ってみた】メランコリック/夜霧メイ【vtuber】	メランコリック	Eu-s8pNXaFg
夜霧メイ	【vtuber】ドラマツルギー/夜霧メイ【歌ってみた】	ドラマツルギー	6dmC6jdGI30
ヒヅキミウ	ロキ - みきとp(cover)/ヒヅキミウ【一人で歌ってみた】#012	ロキ	fjxJAkA567M
ヒヅキミウ	米津玄師 flamingo / covered by ヒヅキミウ【歌ってみた】	flamingo	yN0HVfp3_hI
ヒヅキミウ	ハロ/ハワユ 歌ってみた 【公開収録曲】- ヒヅキミウ #30	ハロ/ハワユ	5ZbkZ6eq2MQ
ヒヅキミウ	恋愛サーキュレーション	恋愛サーキュレーション	qhEo3Ig1Zp4
綺羅星ウタ	ヒバナ/deco*27(cover by 綺羅星ウタ)【歌ってみた】	ヒバナ	4PiKmy6nFJo
綺羅星ウタ	【女性が歌う】back number / クリスマスソング(cover by 綺羅星ウタ)【vtuber】	クリスマスソング	ObE94rXhv18
綺羅星ウタ	愛言葉iii - deco*27(cover) / 綺羅星ウタ【歌ってみた】	愛言葉iii	mhoCEhPIou8
綺羅星ウタ	太陽系デスコ / ナユタン星人(cover) - 綺羅星ウタ【歌ってみた】	太陽系デスコ	ckbIK9sqs98
綺羅星ウタ	私、アイドル宣言 /chico with honeyworks【歌ってみた】ver.綺羅星ウタ	私、アイドル宣言	24bwcvdWRUU
綺羅星ウタ	【ねぇ〇〇してくれる?///】おねがいダーリン/綺羅星ウタ【歌ってみた】	おねがいダーリン	Irub5EtKgtA
綺羅星ウタ	【やっと好きって言えたvtuberが】さよならメモリーズ/綺羅星ウタ【歌ってみた】	さよならメモリーズ	q3YqkY9Erc4
双理マイ	【天声に心を込めて】心做し(オリジナルpv)/vo.双理マイ【歌ってみた】	心做し	Ih9drJnAYfI
双理マイ	【天声に】愛言葉iii / vo.双理マイ【愛を込めて歌ってみた】	愛言葉iii	N1vE_zgnwjc
双理マイ	夢ファンファーレ / 花鋏キョウ×双理マイ【歌ってみた】	夢ファンファーレ	AAbLoF-zc_8
双理マイ	【obk‘s】好き!雪!本気マジック【歌ってみた】	好き!雪!本気マジック	d2HPMxnK2x4
双理マイ	【obk‘s】神のまにまに【歌ってみた】	神のまにまに	Inbifi8dDMw
双理マイ	君の知らない物語	君の知らない物語	RtBEpiqpO-c
双理マイ	【劇場版sao】catch the moment/lisa-双理マイver.【歌ってみた】	catch the moment	HOtzFRYyDAg
双理マイ	奏	奏	jXtbXGN137k
多々星シエル	【obk's】桜ノ雨【歌ってみた】	桜ノ雨	GdRNa72_3hU
多々星シエル	ドラマツルギー by 多々星シエル【歌ってみた】	ドラマツルギー	OiMv0kRLmQU
多々星シエル	【obk‘s】神のまにまに【歌ってみた】	神のまにまに	Inbifi8dDMw
多々星シエル	しんでしまうとはなさけない! / vo.多々星シエル&夜霧メイ【歌ってみた】	しんでしまうとはなさけない!	Y9sefVNyjaU
多々星シエル	【obk‘s】好き!雪!本気マジック【歌ってみた】	好き!雪!本気マジック	d2HPMxnK2x4
多々星シエル	【二人で歌う】lemon / 多々星シエル×ゆにゆにこ【歌ってみた】	lemon	5pXwLz07tXI
多々星シエル	lisa 『adamas』cover by 多々星シエル(tvアニメ「ソードアート・オンライン アリシゼーション」opテーマ)	adamas	OYwNrAyzLeI
多々星シエル	心做し / 多々星シエル【歌ってみた】	心做し	3lJ8-SuZilE
多々星シエル	【女性が歌う】teenage riot(米津玄師)/ vo.多々星シエル / 『gatsby cop』cmソング【vtuber】	teenage riot	xXruNs5kzaA
多々星シエル	【女性が歌う】flamingo(米津玄師)/vo.多々星シエル/sony 完全ワイヤレスヘッドホン cmソング【vtuber】	flamingo	3PC1PnH8JZk
多々星シエル	ロキ 歌ってみた【多々星シエル×双理マイ】	ロキ	eAtVu6qtC5s
丑牡てぃあ	少女レイ/みきとp(cover) ver.丑牡てぃあ【歌ってみた】	少女レイ	tZvQdE9aE-8
丑牡てぃあ	ロキ 歌ってみた【丑牡てぃあ】	ロキ	5OV_rEcDy5Q
丑牡てぃあ	【歌ってみた】夢ファンファーレ - 丑牡てぃあ × 獅子神レオナ	夢ファンファーレ	6tJo5NWpdMQ
千条アリア	【mmd】好き!雪!本気マジック/千条アリア【歌って踊ってみた】	好き!雪!本気マジック	PpXA6T35Nf8
千条アリア	【mmd】おねがいダーリン/千条アリア【歌って踊ってみた】	おねがいダーリン	KEezJNtTx1Y
千条アリア	【千条アリア】少女レイ  みきとp【cover】	少女レイ	cbxh9vdwgvI
千条アリア	【千条アリア】deco*27 - 愛言葉iii 【cover】	愛言葉iii	DkSfzGntEmY
千条アリア	おねがいダーリン 歌ってみた【千条アリア】	おねがいダーリン	j7-YXDpD1QE
ちくわ	flamingo - 米津玄師 / (covered by ちくわ) 歌ってみた	flamingo	KugjsnbjJEE
ちくわ	【一人二役で】ロキ / ちくわ【歌ってみた】	ロキ	_xsACc507t4
ちくわ	からくりピエロ  / ちくわ【歌ってみた】	からくりピエロ	fYR5GhCD-WY
ちくわ	mrs.pumpkinの滑稽な夢	mrs.pumpkinの滑稽な夢	Rx0YE8pKKtQ
ちくわ	君の知らない物語 / ちくわ【歌ってみた】	君の知らない物語	NDKSDxhQxtc
ちくわ	シャルル / ちくわ【歌ってみた】	シャルル	XNS90rp_9kY
ちくわ	ゴリラ×ちくわオンステージ「打上花火/daoko×米津玄師」	打上花火	SYjZMjAhgmo
ちくわ	【sao】crossing field / ちくわ【歌ってみた】	crossing field	5jEEc-738iE
ちくわ	エイリアンエイリアン / ちくわ 【歌ってみた】	エイリアンエイリアン	M86C3Mo4Ro8
星乃めあ	桜ノ雨 - 初音ミク (cover) / 星乃めあ【歌ってみた】	桜ノ雨	VWB1saZriLA
星乃めあ	ゴーストルール - deco*27 (cover) / 星乃めあ【歌ってみた】	ゴーストルール	2LN89yS2fek
星乃めあ	ピースサイン - 米津玄師(cover) / 星乃めあ【歌ってみた】tvアニメ「僕のヒーローアカデミア」opテーマ kenshi yonezu / peace sign	ピースサイン	n4R8Re2ObTA
星乃めあ	星間飛行 - ランカ・リー(cover) / 星乃めあ【歌ってみた】tvアニメ『マクロスf』オープニングテーマ	星間飛行	iqPdlMS5QGY
星乃めあ	太陽系デスコ - ナユタン星人(cover) / 星乃めあ【歌ってみた】	太陽系デスコ	Braty2YdYHQ
星乃めあ	エイリアンエイリアン - ナユタン星人(cover) / 星乃めあ【歌ってみた】	エイリアンエイリアン	AF1MkAWkWQI
星乃めあ	雪の華 - 中島美香(cover) / 星乃めあ【歌ってみた】映画『雪の華』2019年2月1日(金)公開	雪の華	umbh3EYFguY
星乃めあ	恋愛サーキュレーション - 千石撫子(花澤香菜) / 星乃めあ【歌ってみた】tvアニメ「化物語」opテーマソング	恋愛サーキュレーション	ARg70WccJYI
星乃めあ	catch the moment - lisa(cover) / 星乃めあ【歌ってみた】「劇場版 ソードアート・オンライン -オーディナル・スケール-」主題歌	catch the moment	JyAW0uBpnyE
星乃めあ	シャルル - バルーン(cover) / 星乃めあ【歌ってみた】	シャルル	XpKVXi4YatA
星乃めあ	アスノヨゾラ哨戒班 - orangestar(cover) / 星乃めあ【歌ってみた】	アスノヨゾラ哨戒班	1bpz72f1Wvg
星乃めあ	クリスマスソング - back number(cover) / 星乃めあ【歌ってみた】『5→9~私に恋したお坊さん~ 』主題歌	クリスマスソング	gSkVAujpA5E
星乃めあ	【歌ってみた】daoko × 米津玄師『打上花火』- 星乃めあ × たすくこま【コラボ】 映画「打ち上げ花火、下から見るか?横から見るか?」主題歌	打上花火	fUDIV1Mrlvw
星乃めあ	【女性が歌う】米津玄師 「lemon」- 星乃めあ【オリジナルmv】紅白出演おめでとうございます!tbs金曜ドラマ「アンナチュラル」主題歌	lemon	4HZIKzKo-zY
星乃めあ	愛言葉iii - deco*27(cover) / 星乃めあ【歌ってみた】	愛言葉iii	IjVWaqEueqU
星乃めあ	【女性が歌う】米津玄師 「flamingo」(covered by 星乃めあ)紅白出演おめでとうございます!/ソニー 完全ワイヤレスヘッドホン cmソング	flamingo	DEmNpwvsdnE
星乃めあ	【歌ってみた】米津玄師 「teenage riot」- 星乃めあ【オリジナルmv】紅白出演おめでとうございます!『gatsby cop』cmソング	teenage riot	65t-hpvhLLI
星乃めあ	【歌ってみた】未練レコード / 星乃めあ【ときのそら × 40mp】	未練レコード	S8TT0PEQ2v4
星乃めあ	砂の惑星 - ハチ(米津玄師) / 星乃めあ【歌ってみた】初音ミク「マジカルミライ2017」テーマソング	砂の惑星	aU6FDM_vsO4
星乃めあ	god knows... - 涼宮ハルヒ(cover) / 星乃めあ【歌ってみた】tvアニメ「涼宮ハルヒの憂鬱」挿入歌	god knows...	UxndtiYKJyg
KNMZ LIZ	シャルル - バルーン(cover)/ kmnz liz	シャルル	dIsAIyTm0Gs
KNMZ LIZ	happy halloween - junky(cover) / kmnz ケモノズ	happy halloween	NXwcJa73BoU
KNMZ LIZ	愛言葉iii - deco*27(cover) / kmnz liz	愛言葉iii	nQQ6BUvsdFQ
KNMZ LIZ	メランコリック - junky feat.鏡音リン(cover)  / kmnz liz リズ	メランコリック	VEsIJeJ9pl0
KNMZ LIZ	太陽系デスコ - ナユタン星人(cover) / kmnz liz リズ	太陽系デスコ	ggO4A8viiPI
KNMZ LIZ	少女レイ - みきとp (cover) / kmnz liz	少女レイ	3PqeQQxTGhI
KNMZ LIZ	ロキ - みきとp(cover) / kmnz liz	ロキ	EIbvKSUeta0
鈴鹿詩子	【bgクラブ】脳漿炸裂ガール 歌ってみた - 森中花咲×鈴鹿詩子×モイラ【オリジナルmv】cover	脳漿炸裂ガール	-BZXZvOnRK0
鈴鹿詩子	【自作mv】シャルル 歌ってみた。【鈴鹿詩子】charles cover	シャルル	WGXkz1VGXVM
鈴鹿詩子	【恋愛サーキュレーション】歌ってみた。 renai circulation - bakemonogatari cover by utako suzuka	恋愛サーキュレーション	FXwlyNlC-20
鈴鹿詩子	『おねがいダーリン』アカペラで歌わせて頂きました。onegai darling! a cappella cover by utako suzuka	おねがいダーリン	9McF4pK8QDg
鈴鹿詩子	【君の名は。】 なんでもないや / radwimps (cover)鈴鹿詩子【聖地でのオリジナルpv】nandemonaiya "your name"/utako suzuka	なんでもないや	z8-DH73uCxA
ゆにゆにこ	【sword art online alicization op】adamas / lisa - ゆにゆにこ《vtuber, mv》	adamas	CE3O9w88BL4
ゆにゆにこ	【米津玄師】砂の惑星 / ハチ - ゆにゆにこ《vtuber, mv》	砂の惑星	mm424gCdVNM
ゆにゆにこ	【二人で歌う】lemon / 多々星シエル×ゆにゆにこ【歌ってみた】	lemon	5pXwLz07tXI
ゆにゆにこ	【踊れるんだぞ?】太陽系デスコ / ナユタン星人 - ゆにゆにこ《mv, vtuber》	太陽系デスコ	sFdLZaBh0kQ
ゆにゆにこ	【歌ってみた】『愛言葉iii』/ deco*27 - ゆにゆにこ《mv vtuber》	愛言葉iii	gaZRrmObN5E
ゆにゆにこ	【女性が歌う】『teenage riot』/ 米津玄師 - ゆにゆにこ《mv vtuber》	teenage riot	9A80XFgSP0Q
ゆにゆにこ	【女性が歌う】『flamingo』/ 米津玄師 covered by ゆにゆにこ / 歌ってみた【mv vtuber sony cmソング】	flamingo	RVKn_efveuk
琴みゆり	【女性が歌う】ドラマツルギー/eve (+1キー)by 琴みゆり【歌ってみた】	ドラマツルギー	GzLcZrj8ZHg
琴みゆり	lisa 『adamas』- (full) ソードアート・オンライン アリシゼーション op 【covered by 琴みゆり】	adamas	ntaOucZv4z8
琴みゆり	【コラボ】からくりピエロ 歌ってみた - 琴みゆり × 朝ノ瑠璃	からくりピエロ	VUNd8LYacNU
琴みゆり	シャルル/琴みゆり【歌ってみた】	シャルル	IRJ0LTQLj70
琴みゆり	『少女レイ』/みきとp(covered by 琴みゆり)【歌ってみた】	少女レイ	cEZ23zApOfc
ときのそら	【侵略されて】エイリアンエイリアン 歌ってみた - ときのそら【踊ってみた】	エイリアンエイリアン	NT6Pf28eCgQ
ときのそら	【歌ってみた】アスノヨゾラ哨戒班【ときのそら】	アスノヨゾラ哨戒班	QYpkewF8ECA
ときのそら	【コラボ】mrs.pumpkinの滑稽な夢 女子4人で歌ってみた - そら×まり×アオ×yuni	mrs.pumpkinの滑稽な夢	gb_jfOQd64c
ときのそら	【ときのそら × 40mp】未練レコード【オリジナル・ボカロpコラボ第1弾】	未練レコード	yVxmv4oqPzs
ときのそら	【歌ってみた】メランコリック【ときのそら】	メランコリック	zcU6WIaT9DA
ときのそら	【mmd公開】太陽系デスコ/ときのそら【歌ってmmdで踊ってみた】	太陽系デスコ	wHw3jSvZxNI
ときのそら	【cover】ライオン/may'n/中島愛 - 富士葵×ときのそらコラボ「そらあお」で歌ってみた	ライオン	rn54OXCuTZs
