かしこまり	カカカタ☆カタオモイ-C / ヒャダイン ( cover by かしこまり & YuNi )	O1qCN4UEZqU
かしこまり	クリスマスソング / back number ( cover by かしこまり )	l-RLPc55zb4
かしこまり	ヒロイン / back number ( cover by かしこまり )	19nG-IhWY6Q
かしこまり	めざせポケモンマスター / 松本梨香 ( cover by かしこまり & パンディ )	f4P9USTBXis
かしこまり	ワールドイズマイン / 初音ミク ( cover by かしこまり )	jTT9bwuUMfM
かしこまり	若者のすべて / フジファブリック ( cover by かしこまり)	CbCil5dUAY8
かしこまり	I WANT YOU BACK / TWICE ( cover by かしこまり & 響木アオ )	rlLlwMBEoDk
かしこまり	Lemon / 米津玄師 ( cover by かしこまり )	VXAMuERH0Gg
かしこまり	夜咄ディセイブ / IA ( cover by かしこまり ＆ 樋口楓 )	vcU_AUayrio
かしこまり	打上花火 / DAOKO × 米津玄師 ( cover by かしこまり )	Rz9aLowL5ck
かしこまり	シュガーソングとビターステップ / UNISON SQUARE GARDEN（ cover by かしこまり ）	GRh8XiHnXpw
かしこまり	HANABI / Mr.Children（ cover by かしこまり ）	_PElpN136WU
かしこまり	いけないボーダーライン / ワルキューレ ( cover by かしこまり ＆ おめシス  )	uB8aRwh8fZY
かしこまり	God knows... / 涼宮ハルヒ ( cover by かしこまり )	JkBg88ot3sU
かしこまり	天体観測 / BUMP OF CHICKEN（ cover by かしこまり ）	P7xs61SZytw
かしこまり	タマシイレボリューション / Superfly ( cover by かしこまり )	Hbvh3A-MEao
かしこまり	ひまわりの約束 / 秦基博 ( cover by かしこまり )	zChKL_uQv58
かしこまり	コネクト / ClariS ( cover by かしこまり )	AQCL88Upry4
かしこまり	君の知らない物語 / supercell ( cover by かしこまり )	Xkyy4gSVma8
かしこまり	ギリギリchop / B’z（ cover by かしこまり ）	s9HSfrSsIGI
かしこまり	渡月橋 〜君 想ふ〜 / 倉木麻衣（ short cover by かしこまり ）	UJORIzfM0sM
かしこまり	そばかす / JUDY AND MARY（ cover by かしこまり ）	h6Ouxk7Pi30
かしこまり	1/3の純情な感情 / SIAM SHADE （ Short cover by かしこまり ）	2fuldLfhZd8
かしこまり	やさしさに包まれたなら / 荒井由実 （ cover by かしこまり ）	cOtT55-SH4k
かしこまり	YOUTHFUL / 99RadioService ( Short Cover by かしこまり )	hwrQxVIkPMs
かしこまり	星間飛行 / ランカ・リー（中島愛）（ cover by かしこまり ）	pkL5Lvu1kWM
かしこまり	カタオモイ / Aimer ( cover by かしこまり )	GyF85OjYhuQ
かしこまり	サイレントマジョリティー / 欅坂46 ( Short Cover  by かしこまり )	91wjDz4z5Sw
かしこまり	メルト / 初音ミク ( cover by かしこまり )	wRmYHK14yyI
YuNi	【5人で前夜祭】 バレンタイン・キッス 歌ってみた - 樋口楓×因幡はねる×響木アオ×シスター・クレア×YuNi	LhxFEWOoMgI
YuNi	【Japanese ver】 Shallow Lady Gaga & Bradley Cooper 歌ってみた - YuNi	aApLaFDDUJw
YuNi	【イケメン(YuNi)降臨】雨とペトラ 歌ってみた - YuNi	ilp0naZ1WQU
YuNi	【キングダムハーツ】光 歌ってみた - YuNi【イヤホン推奨】	mGsAixlq7tg
YuNi	【バターにすっぞ】帝国少女 歌ってみた - YuNi	CPKLZq7RYhA
YuNi	【眠りにつく】白い雪のプリンセスは 歌ってみた - YuNi	PaO5P_wfRZk
YuNi	【謹賀新年🎍】ウィーアー！ YuNiと愉快な乙女丸達で歌ってみた	EgrGP8ljX8o
YuNi	【ゆにサンタ🎅🏻】赤鼻のトナカイ 歌ってみた - YuNi	HcK5fb4vYbk
YuNi	【メリクリ🎄】クリスマスソング 歌ってみた -YuNi 【backnumber】	NQ97uD3od5I
YuNi	【YuNiの推し曲】ひなげし 歌ってみた - YuNi【いきものがかり】	lx_amBRRwZI
YuNi	【祝☆半年記念日】ロキ コラボで歌ってみた - かしこまり×YuNi 【みきとP】	mxKCX19vIZg
YuNi	【そんなわけないや】ヒバナ 歌ってみた - YuNi	uaKIi_UhsNo
YuNi	【ダフニー】flos 歌ってみた - YuNi	OF5MVNyiF38
YuNi	【YuNiアレンジ】奏 歌ってみた - YuNi	y2ZbEta0ugw
YuNi	【そんな名前の人は知らない！】 adrenaline!!! 歌ってみた - YuNi 【エロマンガ先生】	teNRF5U_tCQ
YuNi	【どうしようもないまんま】ドーナツホール 歌ってみた - YuNi	xv92LLMA3J8
YuNi	【冬の風の匂いがした】夜空ノムコウ 歌ってみた - YuNi	MwVVsS2BkkE
YuNi	【乙女丸が大炎上⁈】Pressure 歌ってみた -YuNi【Muse】	Mgnecjs9B8E
YuNi	【コラボ】脳漿炸裂ガール 歌ってみた - 天神子兎音×YuNi	CYpOUcLtwT0
YuNi	【コラボ】Mrs.Pumpkinの滑稽な夢 女子4人で歌ってみた - そら×まり×アオ×YuNi	gb_jfOQd64c
YuNi	【コラボ】 Happy Halloween 女子3人で歌ってみた - おめシス × YuNi	l71rBXM1Rgg
YuNi	【ハァイッ！！】ultra soul 歌ってみた - YuNi【B'z】	jRfTfVeZavs
YuNi	【ル〜ララ〜】ロビンソン 歌ってみた - YuNi【スピッツ】	3lg9Y3uyRqQ
YuNi	【ねぇそうだろう？】ヴォイス 歌ってみた -YuNi 【ポルノグラフィティ】	regESypj-2w
YuNi	【昭和の名曲】まちぶせ 歌ってみた - YuNi 【石川ひとみ】	HgpLzXrE_XA
YuNi	【#ゆにアート】 tell your world 歌ってみた - YuNi	sLMDss_VV4E
YuNi	【愛が！】さよならエレジー 歌ってみた【菅田将暉】	VpYIJ76Gs6k
YuNi	【アイムアルーザー】LOSER 歌ってみた【米津玄師】	_MsMoRpvJD0
YuNi	【君の膵臓をたべたい】 春夏秋冬 歌ってみた - YuNi 【sumika】	aQnFn7013uQ
YuNi	【YuNi落下】アスノヨゾラ哨戒班 歌ってみた - YuNi	oP4bzAOmFos
YuNi	【舌が召された】ブリキノダンス 歌ってみた - YuNi	vKcOfhAAgeg
YuNi	【ジーザス!!】恋愛裁判 歌ってみた - YuNi	zqMWChfzTkI
YuNi	【愚者のメロディー】妄想感傷代償連盟 歌ってみた - YuNi	jlcXiaiG2IY
YuNi	【逃げちゃダメだ】残酷な天使のテーゼ 歌ってみた - YuNi 【新世紀エヴァンゲリオン】	-Sp2pM-whLw
YuNi	【眼球全開】ラプンツェル 歌ってみた - YuNi	vE3GNxYFawc
YuNi	【コラボ】からくりピエロ 歌ってみた - 響木アオ × YuNi	FCRRxX5PoX4
YuNi	【愛してくれ】シャングリラ 歌ってみた - YuNi【チャットモンチー】	E87JNpw_prI
YuNi	【生きろ】命に嫌われている。 歌ってみた - YuNi	85LtMbcugjI
YuNi	【猛暑対策】WHITE BREATH 歌ってみた - YuNi 【T.M.Revolution】	n7LNDJFHukw
YuNi	【わたしのヒカリ】Lemon 歌ってみた(生歌) -YuNi 【米津玄師】	NIOIRrLpYJU
YuNi	【甲子園につれてって！】タッチ 歌ってみた(生歌) - YuNi	EAhwdJpODsM
YuNi	【うー!にゃー!】太陽曰く燃えよカオス 歌ってみた(生歌) - YuNi 【這いよれ！ニャル子さん】	6TcYk_qGshM
YuNi	【苦手発覚】crossing field 歌ってみた(生歌) - YuNi 【ソードアート・オンライン】	DGJAG7JH8Go
YuNi	【初コラボ】 ペガサス幻想 小宇宙が燃えるまで歌ってみた(生歌) - 小山内めい x YuNi 【聖闘士星矢】	cyl1ZaRun3E
YuNi	【エアギター】夏祭り 歌ってみた(生歌) - YuNi 【Whiteberry / JITTERIN'JINN】	Q6h-qj3PncI
YuNi	【こっち向いてったら！】おねがいダーリン 歌ってみた(生歌) - YuNi	uHT5tGjRbfg
YuNi	【みつかっちゃった…】secret base ～君がくれたもの～ 歌ってみた(生歌) - YuNi【あの花】	BjgmNg37WvU
YuNi	【初デュエット】打上花火 歌ってみた(生歌) - YuNi 【DAOKO × 米津玄師】	TTJozNXj02g
YuNi	【YuNi…執行官になる。】名前のない怪物 歌ってみた(生歌) 【PSYCHO-PASS/EGOIST】	YRLVzP4ud_4
YuNi	【サンキュー】 ハロ／ハワユ 歌ってみた(生歌) - YuNi	AgjgTQLddY0
YuNi	【うっふん♡】ラムのラブソング 歌ってみた(生歌) - YuNi 【うる星やつら】	pK9IxSy9yXQ
YuNi	【昭和の名曲】異邦人 歌ってみた(生歌) - YuNi 【久保田早紀】	xb5ECqfmBVI
YuNi	【ダークYuNi】スーサイドパレヱド 歌ってみた(生歌)	ScBOvBW1KWA
YuNi	【息継ぎ必死】シャルル 歌ってみた(生歌) - YuNi	LjkDJHk2KrE
YuNi	【早口苦戦】砂の惑星 歌ってみた(生歌) - YuNi	OdtLcNpsmwc
YuNi	【ご存知、ないのですか!?】祝10周年！ 星間飛行 歌ってみた(生歌) - YuNi 【マクロスF / ランカ・リー】	McRFlW3gV1M
YuNi	【少しは分かるのです】Violet Snow 歌ってみた(生歌) - YuNi【ヴァイオレット・エヴァーガーデン】	Wn_DHMnQopI
YuNi	【ウエストがしんどい】エイリアンエイリアン 歌ってみた(生歌) - YuNi	BxgZRlx_pDE
YuNi	【メニアック】 sweets parade 歌ってみた(生歌) - YuNi【髏々宮カルタ/妖狐×僕SS】	5bNokEpIYNQ
YuNi	【自己紹介】プラチナ 歌ってみた(生歌) - YuNi【カードキャプターさくら】	8yL88k4Aou0
YuNi	Private video	LIITqeK-Z-Y
YuNi	Private video	dNYxXY-ZvcI
燦鳥ノム	ドラマツルギー by 燦鳥ノム【歌ってみた】	ZtTQ_pI-cCw
燦鳥ノム	ウミユリ海底譚 by 燦鳥ノム【歌ってみた】	cFqtIGicNNw
燦鳥ノム	雨き声残響 by 燦鳥ノム【歌ってみた】	GqiUKkdwpzA
燦鳥ノム	太陽系デスコ by 燦鳥ノム【歌ってみた】	xCZNzf6I2rc
燦鳥ノム	言って。 by 燦鳥ノム【歌ってみた】	t7u5raao5Kk
燦鳥ノム	檄!帝国華撃団 by燦鳥ノム・富士葵・ときのそら【歌ってみた】	35fKzdDH654
燦鳥ノム	ナンセンス文学 by 燦鳥ノム【歌ってみた】	kPM1HzOdExs
燦鳥ノム	ECHO by 燦鳥ノム【歌ってみた】	GiJl73vpWCg
燦鳥ノム	虎視眈々 by 燦鳥ノム【歌ってみた】	1KRaitjdFMw
燦鳥ノム	アディショナルメモリー by 燦鳥ノム【歌ってみた】	RHA0UPfIZnw
音羽ララ	《声を枯らして》Just Be Friends 歌ってみた ♪音羽ララ♪	nxkk6VGSYxE
音羽ララ	《ボカロ名曲》千本桜 歌ってみた ♪音羽ララ♪	69nGHjYeFQ0
音羽ララ	《ぴぽぱぽ》ハッピーシンセサイザ 歌ってみた ♪音羽ララ♪	XAGQtGb7sVY
音羽ララ	《踊り付き》マトリョシカ 歌ってみた ♪音羽ララ♪	2A7rZIjlC4k
音羽ララ	5分で分かる音羽ララの『歌ってみた』	rf_p9oot7PU
音羽ララ	《SAOその3》crossing field 歌ってみた ♪音羽ララ♪	TY3OwbGELEQ
音羽ララ	《操ってよ》からくりピエロ 歌ってみた ♪音羽ララ♪	mqxDstnw5qQ
音羽ララ	《恋しちゃったんだ》CHE.R.RY 歌ってみた ♪音羽ララ♪	pZ9_d0uplTs
音羽ララ	《メーデー》ゴーストルール 歌ってみた ♪音羽ララ♪	pnyujuOcjDE
音羽ララ	《SAOその2》INNOCENCE 歌ってみた ♪音羽ララ♪	B3hdPCixvVg
音羽ララ	《早口がんばった》ドラマツルギー 歌ってみた ♪音羽ララ♪	lT32NkU89Pg
音羽ララ	《ララサンタより》クリスマスソング 歌ってみた ♪音羽ララ♪	1gcbLH67LfA
音羽ララ	《時かけ》ガーネット 歌ってみた ♪音羽ララ♪	6RN3KlYcIyg
音羽ララ	《大好きだって言うため》いーあるふぁんくらぶ 歌ってみた ♪音羽ララ♪	YzFKmvsTaCY
音羽ララ	《アイちゃん先輩へ》future base 歌ってみた ♪音羽ララ♪	GC-TqiyCa0E
音羽ララ	《upd8参加》愛言葉Ⅲ 歌ってみた ♪音羽ララ♪	gA_BlsjcgxU
音羽ララ	《心臓を投げたのだ》メリュー 歌ってみた ♪音羽ララ♪	WAsATIl_ohE
音羽ララ	《EGOIST》Ghost of a smile 歌ってみた ♪音羽ララ♪	-g2BqC0SRP8
音羽ララ	《初ボカロ》ロキ 歌ってみた ♪音羽ララ♪	9_tZkZ0-PXM
音羽ララ	《猫の恩返し》風になる 歌ってみた ♪音羽ララ♪	4H87N0osHoY
音羽ララ	《まどマギ》コネクト 歌ってみた ♪音羽ララ♪	ua08T2VC0j4
音羽ララ	《SAO》Catch the Moment 歌ってみた ♪音羽ララ♪	4z4i-xJum8E
音羽ララ	《憧れの人》未練レコード 歌ってみた ♪音羽ララ♪	OdnL3G0BOMs
音羽ララ	《一緒に踊ろ♪》気まぐれロマンティック 歌ってみた ♪音羽ララ♪	7V7L-9kECME
音羽ララ	《蕩れ》君の知らない物語 歌ってみた ♪音羽ララ♪	0d030mevPYA
音羽ララ	《ずっとなかよし》secret base ～君がくれたもの～ 歌ってみた ♪音羽ララ♪	5l0Vypq1les
音羽ララ	《初投稿》ふわふわ時間 歌ってみた♪音羽ララ♪	aGBVp0DxBHM
おめシス	シンクロニティ by おめシス × BACK-ON	jis7E_mbwPw
おめシス	【ガンダムAGE】AURORA (Short) / 藍井エイル by おめがレイ	8q-Ny2a0GPM
おめシス	【ボカロ】非公開日誌 / GUMI by おめがリオ	FkyotXkl-CI
おめシス	からくりピエロ / 初音ミク by おめがリオ	owl2ZtgDRHI
おめシス	【天元突破グレンラガン】空色デイズ (Short) / 中川翔子 by おめがレイ	-YLyVDOJnFc
おめシス	【DTB】ツキアカリのミチシルベ / ステレオポニー by おめがレイ	SV_ag_cq9Jg
おめシス	青いベンチ / サスケ by おめがシスターズ	3JAeD-9FE8I
おめシス	【GBF】ニブンノイチ / BACK-ON by おめがシスターズ	KQPr8Qde22w
おめシス	【ハガレン】メリッサ / ポルノグラフィティ by おめがシスターズ【#14Ω】	XAt2lODxz_E
おめシス	【アルドノア・ゼロ】heavenly blue / Kalafina by おめがレイ	IfYODh82hTo
おめシス	AM11:00 / HY by おめがシスターズ【#16Ω】	abDwOIMcBEw
おめシス	【時をかける少女】ガーネット / 奥華子 by おめがシスターズ	gXhqIT7XnsI
おめシス	夏色 / ゆず by おめがシスターズ	VBpXOOPK6-E
おめシス	【かっとビング】マスターピース / mihimaru GT by おめがシスターズ	_AcOHoF68vo
おめシス	【ﾗｯﾀｯﾀｧ!】独りんぼエンヴィー / 初音ミク byおめがシスターズ	s9IvNnu0kqc
おめシス	【ﾒｰﾃﾞｰ】ゴーストルール / 初音ミク byおめがシスターズ	FVfim9jNQVg
おめシス	【まどマギ】コネクト / ClariS by おめがシスターズ	sYNL6WlW-e8
おめシス	【血界戦線】シュガーソングとビターステップ / UNISON SQUARE GARDEN by おめがシスターズ	pSBk3QVY3cA
おめシス	【あおガル】恋のカトレア通り(cover) by きれいなおめシス	b0nF7oUbsfg
天神子兎音	【歌ってみた】千本桜 feat. 初音ミク【cover by 天神子兎音】	hvFlaniw3rw
天神子兎音	【歌編】初心者でも4分で分かる天神子兎音（てんじんことね）	tXsAZ2ILC1s
天神子兎音	【歌ってみた作業用BGM】生放送ダイジェスト	vFvwX5Sk7Ho
天神子兎音	【天神子兎音】フーアーユーなんて言わないで【オリジナル曲】	lB0TkRmEXQA
天神子兎音	【歌ってみた】シャルル / バルーン【天神子兎音cover】	7SNFxThH1Bc
天神子兎音	【歌ってみた】メルト / ryo【天神子兎音cover】	TpNNEAnJHrE
天神子兎音	【歌ってみた】Calc. / ジミーサムP【天神子兎音cover】	ZgKDt3zvf9Q
天神子兎音	【歌ってみた】ロキ / みきとP【天神子兎音cover】	4knjZf6neh4
天神子兎音	【歌ってみた】1925 / 冨田悠斗【天神子兎音cover】	KRq6k_eo1wo
天神子兎音	【歌ってみた】またあした / ふわりP【天神子兎音cover】	wp9DGNwD7Hs
天神子兎音	【歌ってみた】いかないで / 想太【天神子兎音cover】【short ver.】	Yj6aOAJ6l1Y
天神子兎音	【歌ってみた】チュルリラ・チュルリラ・ダッダッダ！ / 和田たけあき【天神子兎音cover】	8SIDO8pWAlI
天神子兎音	【歌ってみた】東京テディベア / Neru 【天神子兎音cover】	J9ZT1Y3mcKw
天神子兎音	【歌ってみた】エイリアンエイリアン / ナユタン星人 【天神子兎音cover】	WMLT4pxwWM0
天神子兎音	【歌ってみた】God Knows... / 涼宮ハルヒ【天神子兎音cover】	qKmBRuHyOdE
天神子兎音	【コラボ】脳漿炸裂ガール 歌ってみた - 天神子兎音×YuNi	CYpOUcLtwT0
天神子兎音	【YuNi×天神子兎音】クノイチでも恋がしたい / みきとP【歌ってみたコラボ】	r6-gB_ypjsM
天神子兎音	【歌ってみた】ゴーストルール / DECO*27 【天神子兎音cover】	QOmCr33TkBs
天神子兎音	【歌ってみた】only my railgun / fripSide【天神子兎音cover】	7l2Wp_LB9ts
天神子兎音	【歌ってみた】敗北の少年 / kemu 【天神子兎音cover】	QAQLbMLI_rM
天神子兎音	【歌ってみた】初めての恋が終わる時 / ryo【天神子兎音cover】	6VEw5zVsjlQ
天神子兎音	【歌ってみた】そこに空があるから / 江崎とし子 【天神子兎音cover】	y0ASPri61Y4
天神子兎音	【天神子兎音×樋口楓】SEVENTH HAVEN／Tokyo 7th シスターズ【歌ってみた】	N8K73cMLbAg
天神子兎音	【樋口楓×天神子兎音】打上花火 / DAOKO × 米津玄師【歌ってみた】	n0da64FMiDM
天神子兎音	【響木アオ×天神子兎音】ビバハピ / Mitchie M【歌ってみた】	1NkouNWZ4so
天神子兎音	【歌ってみた】天ノ弱 / 164【天神子兎音cover】	apoSRXjAdq8
天神子兎音	【歌ってみた】終わりへ向かう始まりの歌 / supercell【天神子兎音cover】	496Y52OT1_g
天神子兎音	【歌ってみた】サイレントマジョリティ ー / 欅坂46【天神子兎音cover】	My-1Qfn-I44
天神子兎音	【歌ってみた】アンデッドエネミー / ギガP・スズム【天神子兎音cover】	ckU1zTua0G8
天神子兎音	「アンインストール」（Arranged by Aire） ショートver「IMAGINATION vol.1」より【天神子兎音】	zO5H6NbWKZ4
天神子兎音	【歌ってみた】不協和音 / 欅坂46【天神子兎音cover】	rEiCTfOcCZs
天神子兎音	【歌ってみた】さよならメモリーズ / supercell【天神子兎音cover】	Cs5GieimxBs
ルキロキ	【悪夢の始まり】 スーサイドパレヱド / ユリイ・カノン【歌ってみた】	FtYP1MfUvlA
ルキロキ	【王様になりたい】しんでしまうとはなさけない！/じーざすP【歌ってみた】	dn4cKo18Uf8
ルキロキ	【溶けていく】メルティランドナイトメア/はるまきごはん【歌ってみた】	R2Por8y7Zhg
ルキロキ	【想いを込めて】オレンジ/トーマ【歌ってみた】	8nG6xWFZQ0E
ルキロキ	【愛や厭】妄想感傷代償連盟/DECO*27【ルキが歌ってみた】	3MVNJsWSJEI
ルキロキ	【未完成な二人が】ヒバナ/DECO*27【歌ってみた】	lYOQN11WoX8
ルキロキ	【力の限り】メリュー/ナブナ【ロキが歌ってみた】	at6FIQlP6Zg
ルキロキ	【しゅき】エイリアンエイリアン/ナユタン星人【歌ってみた】	cXLyJqI77kg
ルキロキ	【僕は誰？】拝啓ドッペルゲンガー/kemu【歌ってみた】	OWUACUFsKeA
ルキロキ	【回って回って】からくりピエロ／40mP【歌ってみた】	ZIWRP3kD3vs
ルキロキ	【継ぎ接ぎ狂った双子が】マトリョシカ／ハチ【歌ってみた】	vVqIhWxwNeE
ルキロキ	【キズナアイちゃんの】new world【歌って踊ってみた】	LE5DZfuxhbk
ルキロキ	【せやな】何でも言うことを聞いてくれるロキチャン【歌ってみた】	Y0B5jbpb9u4
ルキロキ	【そらともが】未練レコード/ときのそら×40mP【歌ってみた】	KPlxewKbWy0
ルキロキ	【ルキがロキをルキにして】ロキ/みきとP【歌ってみた】	jLMh1KNmzwI
道明寺ここあ	【初投稿】Rising Hope 歌ってみた  - 道明寺ここあ【魔法科高校の劣等生OP/LiSA】	4ns7aPLDP70
道明寺ここあ	【道明寺ここあ】unravel 歌ってみた【東京喰種トーキョーグールOP/TK from 凛として時雨】	cwjjS6MfIkw
道明寺ここあ	【道明寺ここあ】メルト 歌ってみた	yWxuBzb83DY
道明寺ここあ	【道明寺ここあ】シャルル 歌ってみた	hAYfIIGIMCc
道明寺ここあ	【道明寺ここあ】サンビカ 歌ってみた【キルラキル挿入歌/藍井エイル】	GOZAo6xmb5w
道明寺ここあ	【道明寺ここあ】ピースサイン 歌ってみた【僕のヒーローアカデミアOP/米津玄師】	l5FOt1OAfOc
道明寺ここあ	【道明寺ここあ】Wherever you are  歌ってみた【ONE OK ROCK】	xSUgfiyQf0M
道明寺ここあ	【道明寺ここあ】Mighty Long Fall 歌ってみた【ONE OK ROCK】	iWPBZi8RcqI
道明寺ここあ	道明寺ここあが吹っ切れた【おちゃめ機能】	mjwbAgu7CWU
道明寺ここあ	【道明寺ここあ】砂の惑星　歌ってみた【ハチ】	iqndwWqlfR8
道明寺ここあ	【胸がギュッとした】君の知らない物語 歌ってみた【化物語ED/supercell】	nlP1OnR8S8k
道明寺ここあ	【寂しい】命に嫌われている。 歌ってみた【初音ミク/カンザキイオリ】	9_IKgqsnfco
